;eratoho一般
0,休憩フラグ
4,難易度
5,ゲームモード
6,情景テキスト設定
7,口上テキスト設定
10,陥落人数
;era紅魔館一般
11,侵入者の現在位置
12,好感度上昇の累積値
20,料理
;era紅魔館NTR
21,訪問者の現在位置
;CFLAG行き。多人数の場合を考え、全員の許容域を算出後に、行動を決定するべし
22,訪問者のムード
23,訪問者との行為の終了時刻
24,訪問者との汚れ判定に使用
;CFLAG行き
25,訪問者との行為
26,ＮＴＲパッチ設定
27,貞操帯鍵購入フラグ
28,貞操帯鍵有効カウンタ
29,MASTERが犯された回数
30,ハーレム時カウンタ
31,訪問者滞在時間カウンタ
32,再教育フラグ
33,ぅな設定
34,睡姦フラグ
35,雑多設定,;Bit 1=下着可視設定 2=従者イベント設定 3=訪問者体設定
36,訪問者同行フラグ
37,汚れ非表示設定
38,訪問者の現在位置詳細
39,訪問者宅の施錠状態
40,住人同士イベント設定
41,匂いフェチ,:Bit 1=臭くなる設定
52,好感度倍率
53,パッチ初期設定フラグ
54,訪問者の子供の数
56,素質変動onoff
57,屈服度倍率

60,現在気温
61,最高気温
62,最低気温
63,降水確率
64,異常気象発生ディレイ
70,催眠
71,催眠設定,;Bit 1=催眠ONOFF設定

;100〜299,各部屋の汚れ状態
;300〜499,各部屋の施錠状態
;500〜600,部屋のにおいパッチ
1002,ゴミ表示OFF
;1200～1290 特殊場所の鍵状況

1800,訪問者のお気に入り
1801,訪問者の嫌いな相手
1803,訪問者のストライクゾーン下限
1810,訪問者の気になる場所
1811,訪問者のお気に入りの場所
1820,ランダム_訪問者のお気に入り
1821,ランダム_訪問者の嫌いな相手
1830,ランダム_訪問者の気になる場所
1831,ランダム_訪問者のお気に入りの場所

